time,amplitude,alpha_power,beta_power,command
4.016,41.73,0.3,0.7,FOCUS
4.020,27.26,0.3,0.7,FOCUS
4.023,9.42,0.3,0.7,FOCUS
4.027,1.38,0.3,0.7,FOCUS
4.031,-17.63,0.3,0.7,FOCUS
4.035,-26.13,0.3,0.7,FOCUS
4.039,-20.72,0.3,0.7,FOCUS
4.043,-11.65,0.3,0.7,FOCUS
4.047,-0.44,0.3,0.7,FOCUS
4.051,14.80,0.3,0.7,FOCUS
4.055,21.72,0.3,0.7,FOCUS
4.059,24.15,0.3,0.7,FOCUS
4.062,16.87,0.3,0.7,FOCUS
4.066,-2.38,0.3,0.7,FOCUS
4.070,-16.42,0.3,0.7,FOCUS
4.074,-36.37,0.3,0.7,FOCUS
4.078,-43.65,0.3,0.7,FOCUS
4.082,-51.65,0.3,0.7,FOCUS
4.086,-34.62,0.3,0.7,FOCUS
4.090,-20.36,0.3,0.7,FOCUS
4.094,4.46,0.3,0.7,FOCUS
4.098,21.64,0.3,0.7,FOCUS
4.102,36.04,0.3,0.7,FOCUS
4.105,44.37,0.3,0.7,FOCUS
4.109,38.59,0.3,0.7,FOCUS
4.113,20.61,0.3,0.7,FOCUS
4.117,11.18,0.3,0.7,FOCUS
4.121,-4.70,0.3,0.7,FOCUS
4.125,-22.50,0.3,0.7,FOCUS
4.129,-20.84,0.3,0.7,FOCUS
4.133,-22.19,0.3,0.7,FOCUS
4.137,-10.49,0.3,0.7,FOCUS
4.141,6.89,0.3,0.7,FOCUS
4.145,20.29,0.3,0.7,FOCUS
4.148,27.77,0.3,0.7,FOCUS
4.152,28.61,0.3,0.7,FOCUS
4.156,18.46,0.3,0.7,FOCUS
4.160,2.06,0.3,0.7,FOCUS
4.164,-20.63,0.3,0.7,FOCUS
4.168,-34.88,0.3,0.7,FOCUS
4.172,-45.59,0.3,0.7,FOCUS
4.176,-47.66,0.3,0.7,FOCUS
4.180,-35.15,0.3,0.7,FOCUS
4.184,-11.48,0.3,0.7,FOCUS
4.188,2.77,0.3,0.7,FOCUS
4.191,26.15,0.3,0.7,FOCUS
4.195,39.87,0.3,0.7,FOCUS
4.199,42.14,0.3,0.7,FOCUS
4.203,37.69,0.3,0.7,FOCUS
4.207,23.02,0.3,0.7,FOCUS
4.211,-4.28,0.3,0.7,FOCUS
4.215,-5.46,0.3,0.7,FOCUS
4.219,-13.65,0.3,0.7,FOCUS
4.223,-19.84,0.3,0.7,FOCUS
4.227,-12.62,0.3,0.7,FOCUS
4.230,-0.92,0.3,0.7,FOCUS
4.234,7.42,0.3,0.7,FOCUS
4.238,26.39,0.3,0.7,FOCUS
4.242,31.38,0.3,0.7,FOCUS
4.246,25.84,0.3,0.7,FOCUS
4.250,17.82,0.3,0.7,FOCUS
4.254,-6.29,0.3,0.7,FOCUS
4.258,-25.22,0.3,0.7,FOCUS
4.262,-43.53,0.3,0.7,FOCUS
4.266,-46.51,0.3,0.7,FOCUS
4.270,-46.60,0.3,0.7,FOCUS
4.273,-36.73,0.3,0.7,FOCUS
4.277,-12.04,0.3,0.7,FOCUS
4.281,10.23,0.3,0.7,FOCUS
4.285,22.66,0.3,0.7,FOCUS
4.289,34.80,0.3,0.7,FOCUS
4.293,38.48,0.3,0.7,FOCUS
4.297,30.44,0.3,0.7,FOCUS
4.301,26.94,0.3,0.7,FOCUS
4.305,6.96,0.3,0.7,FOCUS
4.309,-12.07,0.3,0.7,FOCUS
4.312,-21.16,0.3,0.7,FOCUS
4.316,-21.29,0.3,0.7,FOCUS
4.320,-13.19,0.3,0.7,FOCUS
4.324,-1.67,0.3,0.7,FOCUS
4.328,17.97,0.3,0.7,FOCUS
4.332,23.77,0.3,0.7,FOCUS
4.336,30.44,0.3,0.7,FOCUS
4.340,27.10,0.3,0.7,FOCUS
4.344,5.82,0.3,0.7,FOCUS
4.348,-5.97,0.3,0.7,FOCUS
4.352,-22.29,0.3,0.7,FOCUS
4.355,-43.58,0.3,0.7,FOCUS
4.359,-48.94,0.3,0.7,FOCUS
4.363,-47.30,0.3,0.7,FOCUS
4.367,-34.12,0.3,0.7,FOCUS
4.371,-12.44,0.3,0.7,FOCUS
4.375,4.45,0.3,0.7,FOCUS
4.379,23.46,0.3,0.7,FOCUS
4.383,31.71,0.3,0.7,FOCUS
4.387,38.15,0.3,0.7,FOCUS
4.391,26.38,0.3,0.7,FOCUS
4.395,13.19,0.3,0.7,FOCUS
4.398,2.84,0.3,0.7,FOCUS
4.402,-10.84,0.3,0.7,FOCUS
4.406,-19.64,0.3,0.7,FOCUS
4.410,-19.43,0.3,0.7,FOCUS
4.414,-7.05,0.3,0.7,FOCUS
4.418,9.55,0.3,0.7,FOCUS
4.422,17.78,0.3,0.7,FOCUS
4.426,32.35,0.3,0.7,FOCUS
4.430,27.84,0.3,0.7,FOCUS
4.434,29.22,0.3,0.7,FOCUS
4.438,11.45,0.3,0.7,FOCUS
4.441,-10.39,0.3,0.7,FOCUS
4.445,-28.76,0.3,0.7,FOCUS
4.449,-45.18,0.3,0.7,FOCUS
4.453,-49.90,0.3,0.7,FOCUS
4.457,-49.59,0.3,0.7,FOCUS
4.461,-34.28,0.3,0.7,FOCUS
4.465,-13.68,0.3,0.7,FOCUS
4.469,12.53,0.3,0.7,FOCUS
4.473,27.77,0.3,0.7,FOCUS
4.477,32.46,0.3,0.7,FOCUS
4.480,38.38,0.3,0.7,FOCUS
4.484,23.83,0.3,0.7,FOCUS
4.488,12.24,0.3,0.7,FOCUS
4.492,-3.01,0.3,0.7,FOCUS
4.496,-16.45,0.3,0.7,FOCUS
4.500,-22.90,0.3,0.7,FOCUS
4.504,-16.85,0.3,0.7,FOCUS
4.508,-9.26,0.3,0.7,FOCUS
4.512,14.40,0.3,0.7,FOCUS
4.516,26.06,0.3,0.7,FOCUS
4.520,33.84,0.3,0.7,FOCUS
4.523,35.26,0.3,0.7,FOCUS
4.527,26.38,0.3,0.7,FOCUS
4.531,6.00,0.3,0.7,FOCUS
4.535,-11.69,0.3,0.7,FOCUS
4.539,-28.60,0.3,0.7,FOCUS
4.543,-41.91,0.3,0.7,FOCUS
4.547,-50.87,0.3,0.7,FOCUS
4.551,-44.73,0.3,0.7,FOCUS
4.555,-26.56,0.3,0.7,FOCUS
4.559,-12.16,0.3,0.7,FOCUS
4.562,12.76,0.3,0.7,FOCUS
4.566,31.98,0.3,0.7,FOCUS
4.570,31.03,0.3,0.7,FOCUS
4.574,30.53,0.3,0.7,FOCUS
4.578,25.48,0.3,0.7,FOCUS
4.582,12.25,0.3,0.7,FOCUS
4.586,-9.88,0.3,0.7,FOCUS
4.590,-16.52,0.3,0.7,FOCUS
4.594,-15.24,0.3,0.7,FOCUS
4.598,-10.02,0.3,0.7,FOCUS
4.602,0.27,0.3,0.7,FOCUS
4.605,13.66,0.3,0.7,FOCUS
4.609,32.30,0.3,0.7,FOCUS
4.613,38.37,0.3,0.7,FOCUS
4.617,37.78,0.3,0.7,FOCUS
4.621,26.14,0.3,0.7,FOCUS
4.625,11.21,0.3,0.7,FOCUS
4.629,-13.61,0.3,0.7,FOCUS
4.633,-33.96,0.3,0.7,FOCUS
4.637,-45.53,0.3,0.7,FOCUS
4.641,-53.06,0.3,0.7,FOCUS
4.645,-40.24,0.3,0.7,FOCUS
4.648,-26.50,0.3,0.7,FOCUS
4.652,-3.95,0.3,0.7,FOCUS
4.656,15.40,0.3,0.7,FOCUS
4.660,26.30,0.3,0.7,FOCUS
4.664,33.07,0.3,0.7,FOCUS
4.668,30.47,0.3,0.7,FOCUS
4.672,11.77,0.3,0.7,FOCUS
4.676,7.10,0.3,0.7,FOCUS
4.680,-11.03,0.3,0.7,FOCUS
4.684,-20.31,0.3,0.7,FOCUS
4.688,-18.06,0.3,0.7,FOCUS
4.691,-12.55,0.3,0.7,FOCUS
4.695,0.11,0.3,0.7,FOCUS
4.699,15.84,0.3,0.7,FOCUS
4.703,34.16,0.3,0.7,FOCUS
4.707,37.29,0.3,0.7,FOCUS
4.711,37.93,0.3,0.7,FOCUS
4.715,19.86,0.3,0.7,FOCUS
4.719,5.42,0.3,0.7,FOCUS
4.723,-11.59,0.3,0.7,FOCUS
4.727,-33.24,0.3,0.7,FOCUS
4.730,-47.90,0.3,0.7,FOCUS
4.734,-46.87,0.3,0.7,FOCUS
4.738,-40.50,0.3,0.7,FOCUS
4.742,-22.66,0.3,0.7,FOCUS
4.746,-2.29,0.3,0.7,FOCUS
4.750,16.14,0.3,0.7,FOCUS
4.754,25.82,0.3,0.7,FOCUS
4.758,30.80,0.3,0.7,FOCUS
4.762,24.55,0.3,0.7,FOCUS
4.766,15.91,0.3,0.7,FOCUS
4.770,-0.16,0.3,0.7,FOCUS
4.773,-12.40,0.3,0.7,FOCUS
4.777,-25.70,0.3,0.7,FOCUS
4.781,-19.32,0.3,0.7,FOCUS
4.785,-12.89,0.3,0.7,FOCUS
4.789,3.61,0.3,0.7,FOCUS
4.793,20.30,0.3,0.7,FOCUS
4.797,34.71,0.3,0.7,FOCUS
4.801,43.42,0.3,0.7,FOCUS
4.805,38.66,0.3,0.7,FOCUS
4.809,22.35,0.3,0.7,FOCUS
4.812,1.70,0.3,0.7,FOCUS
4.816,-16.36,0.3,0.7,FOCUS
4.820,-29.93,0.3,0.7,FOCUS
4.824,-46.66,0.3,0.7,FOCUS
4.828,-49.81,0.3,0.7,FOCUS
4.832,-32.23,0.3,0.7,FOCUS
4.836,-23.32,0.3,0.7,FOCUS
4.840,-3.55,0.3,0.7,FOCUS
4.844,13.29,0.3,0.7,FOCUS
4.848,26.03,0.3,0.7,FOCUS
4.852,29.40,0.3,0.7,FOCUS
4.855,16.71,0.3,0.7,FOCUS
4.859,5.55,0.3,0.7,FOCUS
4.863,-3.87,0.3,0.7,FOCUS
4.867,-17.98,0.3,0.7,FOCUS
4.871,-24.32,0.3,0.7,FOCUS
4.875,-19.38,0.3,0.7,FOCUS
4.879,-3.13,0.3,0.7,FOCUS
4.883,6.57,0.3,0.7,FOCUS
4.887,26.97,0.3,0.7,FOCUS
4.891,41.71,0.3,0.7,FOCUS
4.895,45.80,0.3,0.7,FOCUS
4.898,36.58,0.3,0.7,FOCUS
4.902,23.19,0.3,0.7,FOCUS
4.906,4.82,0.3,0.7,FOCUS
4.910,-16.19,0.3,0.7,FOCUS
4.914,-36.54,0.3,0.7,FOCUS
4.918,-48.51,0.3,0.7,FOCUS
4.922,-44.61,0.3,0.7,FOCUS
4.926,-36.98,0.3,0.7,FOCUS
4.930,-17.72,0.3,0.7,FOCUS
4.934,0.85,0.3,0.7,FOCUS
4.938,14.30,0.3,0.7,FOCUS
4.941,24.70,0.3,0.7,FOCUS
4.945,21.61,0.3,0.7,FOCUS
4.949,13.12,0.3,0.7,FOCUS
4.953,1.24,0.3,0.7,FOCUS
4.957,-16.52,0.3,0.7,FOCUS
4.961,-17.58,0.3,0.7,FOCUS
4.965,-21.94,0.3,0.7,FOCUS
4.969,-20.27,0.3,0.7,FOCUS
4.973,-3.48,0.3,0.7,FOCUS
4.977,11.51,0.3,0.7,FOCUS
4.980,33.10,0.3,0.7,FOCUS
4.984,44.86,0.3,0.7,FOCUS
4.988,48.24,0.3,0.7,FOCUS
4.992,35.66,0.3,0.7,FOCUS
4.996,24.33,0.3,0.7,FOCUS
5.000,0.94,0.7,0.3,RELAX
5.004,-13.45,0.7,0.3,RELAX
5.008,-36.09,0.7,0.3,RELAX
5.012,-49.48,0.7,0.3,RELAX
5.016,-58.16,0.7,0.3,RELAX
5.020,-48.52,0.7,0.3,RELAX
5.023,-41.92,0.7,0.3,RELAX
5.027,-38.23,0.7,0.3,RELAX
5.031,-23.19,0.7,0.3,RELAX
5.035,-20.02,0.7,0.3,RELAX
5.039,-15.92,0.7,0.3,RELAX
5.043,-11.39,0.7,0.3,RELAX
5.047,2.68,0.7,0.3,RELAX
5.051,-0.23,0.7,0.3,RELAX
5.055,9.42,0.7,0.3,RELAX
5.059,13.42,0.7,0.3,RELAX
5.062,27.64,0.7,0.3,RELAX
5.066,34.69,0.7,0.3,RELAX
5.070,48.92,0.7,0.3,RELAX
5.074,44.66,0.7,0.3,RELAX
5.078,55.52,0.7,0.3,RELAX
5.082,48.59,0.7,0.3,RELAX
5.086,39.87,0.7,0.3,RELAX
5.090,24.28,0.7,0.3,RELAX
5.094,3.08,0.7,0.3,RELAX
5.098,-19.37,0.7,0.3,RELAX
5.102,-28.44,0.7,0.3,RELAX
5.105,-43.76,0.7,0.3,RELAX
5.109,-44.41,0.7,0.3,RELAX
5.113,-42.65,0.7,0.3,RELAX
5.117,-50.14,0.7,0.3,RELAX
5.121,-38.99,0.7,0.3,RELAX
5.125,-25.42,0.7,0.3,RELAX
5.129,-23.97,0.7,0.3,RELAX
5.133,-17.87,0.7,0.3,RELAX
5.137,-8.19,0.7,0.3,RELAX
5.141,-6.44,0.7,0.3,RELAX
5.145,-8.53,0.7,0.3,RELAX
5.148,-1.55,0.7,0.3,RELAX
5.152,10.86,0.7,0.3,RELAX
5.156,23.78,0.7,0.3,RELAX
5.160,33.57,0.7,0.3,RELAX
5.164,52.06,0.7,0.3,RELAX
5.168,51.58,0.7,0.3,RELAX
5.172,59.82,0.7,0.3,RELAX
5.176,55.23,0.7,0.3,RELAX
5.180,39.95,0.7,0.3,RELAX
5.184,17.71,0.7,0.3,RELAX
5.188,7.64,0.7,0.3,RELAX
5.191,-16.03,0.7,0.3,RELAX
5.195,-28.52,0.7,0.3,RELAX
5.199,-42.13,0.7,0.3,RELAX
5.203,-50.30,0.7,0.3,RELAX
5.207,-45.38,0.7,0.3,RELAX
5.211,-40.51,0.7,0.3,RELAX
5.215,-33.83,0.7,0.3,RELAX
5.219,-31.91,0.7,0.3,RELAX
5.223,-17.92,0.7,0.3,RELAX
5.227,-22.05,0.7,0.3,RELAX
5.230,-18.05,0.7,0.3,RELAX
5.234,-15.12,0.7,0.3,RELAX
5.238,-5.06,0.7,0.3,RELAX
5.242,-0.68,0.7,0.3,RELAX
5.246,10.97,0.7,0.3,RELAX
5.250,18.15,0.7,0.3,RELAX
5.254,31.63,0.7,0.3,RELAX
5.258,49.30,0.7,0.3,RELAX
5.262,58.03,0.7,0.3,RELAX
5.266,60.10,0.7,0.3,RELAX
5.270,54.06,0.7,0.3,RELAX
5.273,43.52,0.7,0.3,RELAX
5.277,22.42,0.7,0.3,RELAX
5.281,5.45,0.7,0.3,RELAX
5.285,-8.25,0.7,0.3,RELAX
5.289,-19.43,0.7,0.3,RELAX
5.293,-29.70,0.7,0.3,RELAX
5.297,-39.21,0.7,0.3,RELAX
5.301,-36.99,0.7,0.3,RELAX
5.305,-38.79,0.7,0.3,RELAX
5.309,-35.57,0.7,0.3,RELAX
5.312,-30.95,0.7,0.3,RELAX
5.316,-29.21,0.7,0.3,RELAX
5.320,-27.69,0.7,0.3,RELAX
5.324,-25.06,0.7,0.3,RELAX
5.328,-21.10,0.7,0.3,RELAX
5.332,-12.44,0.7,0.3,RELAX
5.336,-12.50,0.7,0.3,RELAX
5.340,5.01,0.7,0.3,RELAX
5.344,22.15,0.7,0.3,RELAX
5.348,33.36,0.7,0.3,RELAX
5.352,44.36,0.7,0.3,RELAX
5.355,52.81,0.7,0.3,RELAX
5.359,56.63,0.7,0.3,RELAX
5.363,58.99,0.7,0.3,RELAX
5.367,50.05,0.7,0.3,RELAX
5.371,27.45,0.7,0.3,RELAX
5.375,13.10,0.7,0.3,RELAX
5.379,-7.10,0.7,0.3,RELAX
5.383,-19.03,0.7,0.3,RELAX
5.387,-25.69,0.7,0.3,RELAX
5.391,-30.63,0.7,0.3,RELAX
5.395,-28.35,0.7,0.3,RELAX
5.398,-37.07,0.7,0.3,RELAX
5.402,-33.10,0.7,0.3,RELAX
5.406,-26.85,0.7,0.3,RELAX
5.410,-24.91,0.7,0.3,RELAX
5.414,-23.11,0.7,0.3,RELAX
5.418,-29.08,0.7,0.3,RELAX
5.422,-19.35,0.7,0.3,RELAX
5.426,-20.20,0.7,0.3,RELAX
5.430,-19.53,0.7,0.3,RELAX
5.434,-0.49,0.7,0.3,RELAX
5.438,22.65,0.7,0.3,RELAX
5.441,33.42,0.7,0.3,RELAX
5.445,48.79,0.7,0.3,RELAX
5.449,62.49,0.7,0.3,RELAX
5.453,61.50,0.7,0.3,RELAX
5.457,55.87,0.7,0.3,RELAX
5.461,43.29,0.7,0.3,RELAX
5.465,38.53,0.7,0.3,RELAX
5.469,10.82,0.7,0.3,RELAX
5.473,-6.19,0.7,0.3,RELAX
5.477,-16.06,0.7,0.3,RELAX
5.480,-24.03,0.7,0.3,RELAX
5.484,-33.84,0.7,0.3,RELAX
5.488,-34.76,0.7,0.3,RELAX
5.492,-27.20,0.7,0.3,RELAX
5.496,-30.94,0.7,0.3,RELAX
5.500,-23.64,0.7,0.3,RELAX
5.504,-28.61,0.7,0.3,RELAX
5.508,-26.30,0.7,0.3,RELAX
5.512,-33.52,0.7,0.3,RELAX
5.516,-32.90,0.7,0.3,RELAX
5.520,-27.99,0.7,0.3,RELAX
5.523,-17.74,0.7,0.3,RELAX
5.527,-0.52,0.7,0.3,RELAX
5.531,22.45,0.7,0.3,RELAX
5.535,32.63,0.7,0.3,RELAX
5.539,43.37,0.7,0.3,RELAX
5.543,52.79,0.7,0.3,RELAX
5.547,59.21,0.7,0.3,RELAX
5.551,59.52,0.7,0.3,RELAX
5.555,45.85,0.7,0.3,RELAX
5.559,28.83,0.7,0.3,RELAX
5.562,21.44,0.7,0.3,RELAX
5.566,0.54,0.7,0.3,RELAX
5.570,-6.63,0.7,0.3,RELAX
5.574,-19.91,0.7,0.3,RELAX
5.578,-23.91,0.7,0.3,RELAX
5.582,-31.04,0.7,0.3,RELAX
5.586,-33.76,0.7,0.3,RELAX
5.590,-30.15,0.7,0.3,RELAX
5.594,-31.48,0.7,0.3,RELAX
5.598,-22.77,0.7,0.3,RELAX
5.602,-33.46,0.7,0.3,RELAX
5.605,-36.27,0.7,0.3,RELAX
5.609,-32.13,0.7,0.3,RELAX
5.613,-29.28,0.7,0.3,RELAX
5.617,-18.32,0.7,0.3,RELAX
5.621,-6.02,0.7,0.3,RELAX
5.625,11.00,0.7,0.3,RELAX
5.629,33.75,0.7,0.3,RELAX
5.633,42.03,0.7,0.3,RELAX
5.637,54.19,0.7,0.3,RELAX
5.641,58.33,0.7,0.3,RELAX
5.645,52.98,0.7,0.3,RELAX
5.648,47.28,0.7,0.3,RELAX
5.652,35.30,0.7,0.3,RELAX
5.656,21.45,0.7,0.3,RELAX
5.660,2.25,0.7,0.3,RELAX
5.664,-5.34,0.7,0.3,RELAX
5.668,-17.23,0.7,0.3,RELAX
5.672,-18.77,0.7,0.3,RELAX
5.676,-23.36,0.7,0.3,RELAX
5.680,-22.07,0.7,0.3,RELAX
5.684,-27.19,0.7,0.3,RELAX
5.688,-29.66,0.7,0.3,RELAX
5.691,-37.20,0.7,0.3,RELAX
5.695,-37.85,0.7,0.3,RELAX
5.699,-41.39,0.7,0.3,RELAX
5.703,-42.00,0.7,0.3,RELAX
5.707,-37.47,0.7,0.3,RELAX
5.711,-25.54,0.7,0.3,RELAX
5.715,-7.00,0.7,0.3,RELAX
5.719,3.36,0.7,0.3,RELAX
5.723,28.28,0.7,0.3,RELAX
5.727,42.86,0.7,0.3,RELAX
5.730,56.63,0.7,0.3,RELAX
5.734,59.56,0.7,0.3,RELAX
5.738,55.42,0.7,0.3,RELAX
5.742,45.30,0.7,0.3,RELAX
5.746,38.49,0.7,0.3,RELAX
5.750,18.44,0.7,0.3,RELAX
5.754,5.28,0.7,0.3,RELAX
5.758,-5.76,0.7,0.3,RELAX
5.762,-9.95,0.7,0.3,RELAX
5.766,-15.35,0.7,0.3,RELAX
5.770,-15.44,0.7,0.3,RELAX
5.773,-20.00,0.7,0.3,RELAX
5.777,-24.08,0.7,0.3,RELAX
5.781,-27.41,0.7,0.3,RELAX
5.785,-32.67,0.7,0.3,RELAX
5.789,-43.43,0.7,0.3,RELAX
5.793,-41.39,0.7,0.3,RELAX
5.797,-41.95,0.7,0.3,RELAX
5.801,-32.52,0.7,0.3,RELAX
5.805,-28.85,0.7,0.3,RELAX
5.809,-16.37,0.7,0.3,RELAX
5.812,5.82,0.7,0.3,RELAX
5.816,20.72,0.7,0.3,RELAX
5.820,39.21,0.7,0.3,RELAX
5.824,46.52,0.7,0.3,RELAX
5.828,51.39,0.7,0.3,RELAX
5.832,55.31,0.7,0.3,RELAX
5.836,47.44,0.7,0.3,RELAX
5.840,34.21,0.7,0.3,RELAX
5.844,21.83,0.7,0.3,RELAX
5.848,10.81,0.7,0.3,RELAX
5.852,1.62,0.7,0.3,RELAX
5.855,-2.73,0.7,0.3,RELAX
5.859,-7.86,0.7,0.3,RELAX
5.863,-13.32,0.7,0.3,RELAX
5.867,-18.70,0.7,0.3,RELAX
5.871,-23.05,0.7,0.3,RELAX
5.875,-33.56,0.7,0.3,RELAX
5.879,-39.76,0.7,0.3,RELAX
5.883,-43.99,0.7,0.3,RELAX
5.887,-46.89,0.7,0.3,RELAX
5.891,-54.37,0.7,0.3,RELAX
5.895,-41.14,0.7,0.3,RELAX
5.898,-37.51,0.7,0.3,RELAX
5.902,-13.85,0.7,0.3,RELAX
5.906,-0.29,0.7,0.3,RELAX
5.910,21.99,0.7,0.3,RELAX
5.914,40.67,0.7,0.3,RELAX
5.918,46.28,0.7,0.3,RELAX
5.922,53.30,0.7,0.3,RELAX
5.926,53.87,0.7,0.3,RELAX
5.930,51.65,0.7,0.3,RELAX
5.934,35.21,0.7,0.3,RELAX
5.938,23.48,0.7,0.3,RELAX
5.941,13.27,0.7,0.3,RELAX
5.945,6.48,0.7,0.3,RELAX
5.949,-1.23,0.7,0.3,RELAX
5.953,-5.76,0.7,0.3,RELAX
5.957,-6.40,0.7,0.3,RELAX
5.961,-7.76,0.7,0.3,RELAX
5.965,-17.31,0.7,0.3,RELAX
5.969,-25.62,0.7,0.3,RELAX
5.973,-41.45,0.7,0.3,RELAX
5.977,-43.59,0.7,0.3,RELAX
