time,amplitude,alpha_power,beta_power,command
5.980,-49.16,0.7,0.3,RELAX
5.984,-48.49,0.7,0.3,RELAX
5.988,-41.21,0.7,0.3,RELAX
5.992,-37.92,0.7,0.3,RELAX
5.996,-13.96,0.7,0.3,RELAX
6.000,-6.05,0.7,0.3,RELAX
6.004,22.54,0.7,0.3,RELAX
6.008,33.00,0.7,0.3,RELAX
6.012,41.91,0.7,0.3,RELAX
6.016,51.26,0.7,0.3,RELAX
6.020,52.29,0.7,0.3,RELAX
6.023,49.30,0.7,0.3,RELAX
6.027,39.10,0.7,0.3,RELAX
6.031,24.60,0.7,0.3,RELAX
6.035,19.81,0.7,0.3,RELAX
6.039,13.36,0.7,0.3,RELAX
6.043,4.21,0.7,0.3,RELAX
6.047,5.83,0.7,0.3,RELAX
6.051,3.72,0.7,0.3,RELAX
6.055,-7.13,0.7,0.3,RELAX
6.059,-17.49,0.7,0.3,RELAX
6.062,-25.26,0.7,0.3,RELAX
6.066,-39.57,0.7,0.3,RELAX
6.070,-49.00,0.7,0.3,RELAX
6.074,-51.24,0.7,0.3,RELAX
6.078,-55.03,0.7,0.3,RELAX
6.082,-44.26,0.7,0.3,RELAX
6.086,-34.99,0.7,0.3,RELAX
6.090,-21.05,0.7,0.3,RELAX
6.094,-7.89,0.7,0.3,RELAX
6.098,14.03,0.7,0.3,RELAX
6.102,31.53,0.7,0.3,RELAX
6.105,42.49,0.7,0.3,RELAX
6.109,40.77,0.7,0.3,RELAX
6.113,53.68,0.7,0.3,RELAX
6.117,45.33,0.7,0.3,RELAX
6.121,38.10,0.7,0.3,RELAX
6.125,26.34,0.7,0.3,RELAX
6.129,24.22,0.7,0.3,RELAX
6.133,15.95,0.7,0.3,RELAX
6.137,10.46,0.7,0.3,RELAX
6.141,10.46,0.7,0.3,RELAX
6.145,2.28,0.7,0.3,RELAX
6.148,3.72,0.7,0.3,RELAX
6.152,-12.75,0.7,0.3,RELAX
6.156,-24.12,0.7,0.3,RELAX
6.160,-35.83,0.7,0.3,RELAX
6.164,-42.13,0.7,0.3,RELAX
6.168,-57.26,0.7,0.3,RELAX
6.172,-58.69,0.7,0.3,RELAX
6.176,-52.60,0.7,0.3,RELAX
6.180,-45.60,0.7,0.3,RELAX
6.184,-26.83,0.7,0.3,RELAX
6.188,-8.25,0.7,0.3,RELAX
6.191,17.55,0.7,0.3,RELAX
6.195,29.33,0.7,0.3,RELAX
6.199,43.48,0.7,0.3,RELAX
6.203,46.94,0.7,0.3,RELAX
6.207,44.71,0.7,0.3,RELAX
6.211,45.72,0.7,0.3,RELAX
6.215,36.22,0.7,0.3,RELAX
6.219,29.27,0.7,0.3,RELAX
6.223,21.72,0.7,0.3,RELAX
6.227,20.07,0.7,0.3,RELAX
6.230,16.84,0.7,0.3,RELAX
6.234,20.99,0.7,0.3,RELAX
6.238,5.88,0.7,0.3,RELAX
6.242,3.59,0.7,0.3,RELAX
6.246,-7.70,0.7,0.3,RELAX
6.250,-23.77,0.7,0.3,RELAX
6.254,-34.85,0.7,0.3,RELAX
6.258,-53.48,0.7,0.3,RELAX
6.262,-59.28,0.7,0.3,RELAX
6.266,-58.59,0.7,0.3,RELAX
6.270,-53.45,0.7,0.3,RELAX
6.273,-38.58,0.7,0.3,RELAX
6.277,-26.30,0.7,0.3,RELAX
6.281,-9.28,0.7,0.3,RELAX
6.285,9.84,0.7,0.3,RELAX
6.289,22.71,0.7,0.3,RELAX
6.293,33.80,0.7,0.3,RELAX
6.297,43.03,0.7,0.3,RELAX
6.301,42.11,0.7,0.3,RELAX
6.305,39.00,0.7,0.3,RELAX
6.309,31.71,0.7,0.3,RELAX
6.312,29.43,0.7,0.3,RELAX
6.316,23.28,0.7,0.3,RELAX
6.320,21.73,0.7,0.3,RELAX
6.324,20.41,0.7,0.3,RELAX
6.328,23.64,0.7,0.3,RELAX
6.332,13.92,0.7,0.3,RELAX
6.336,11.54,0.7,0.3,RELAX
6.340,-4.50,0.7,0.3,RELAX
6.344,-25.10,0.7,0.3,RELAX
6.348,-33.07,0.7,0.3,RELAX
6.352,-45.20,0.7,0.3,RELAX
6.355,-55.98,0.7,0.3,RELAX
6.359,-58.39,0.7,0.3,RELAX
6.363,-54.19,0.7,0.3,RELAX
6.367,-40.83,0.7,0.3,RELAX
6.371,-30.00,0.7,0.3,RELAX
6.375,-18.12,0.7,0.3,RELAX
6.379,10.06,0.7,0.3,RELAX
6.383,18.80,0.7,0.3,RELAX
6.387,28.67,0.7,0.3,RELAX
6.391,40.75,0.7,0.3,RELAX
6.395,37.43,0.7,0.3,RELAX
6.398,31.59,0.7,0.3,RELAX
6.402,27.99,0.7,0.3,RELAX
6.406,23.89,0.7,0.3,RELAX
6.410,30.91,0.7,0.3,RELAX
6.414,30.29,0.7,0.3,RELAX
6.418,22.96,0.7,0.3,RELAX
6.422,36.38,0.7,0.3,RELAX
6.426,23.52,0.7,0.3,RELAX
6.430,11.56,0.7,0.3,RELAX
6.434,-2.88,0.7,0.3,RELAX
6.438,-15.47,0.7,0.3,RELAX
6.441,-35.09,0.7,0.3,RELAX
6.445,-46.90,0.7,0.3,RELAX
6.449,-52.52,0.7,0.3,RELAX
6.453,-59.55,0.7,0.3,RELAX
6.457,-56.93,0.7,0.3,RELAX
6.461,-45.86,0.7,0.3,RELAX
6.465,-34.43,0.7,0.3,RELAX
6.469,-15.61,0.7,0.3,RELAX
6.473,2.06,0.7,0.3,RELAX
6.477,20.69,0.7,0.3,RELAX
6.480,26.61,0.7,0.3,RELAX
6.484,30.89,0.7,0.3,RELAX
6.488,31.68,0.7,0.3,RELAX
6.492,31.47,0.7,0.3,RELAX
6.496,29.82,0.7,0.3,RELAX
6.500,26.00,0.7,0.3,RELAX
6.504,25.54,0.7,0.3,RELAX
6.508,26.19,0.7,0.3,RELAX
6.512,33.72,0.7,0.3,RELAX
6.516,23.74,0.7,0.3,RELAX
6.520,25.70,0.7,0.3,RELAX
6.523,12.65,0.7,0.3,RELAX
6.527,4.81,0.7,0.3,RELAX
6.531,-13.57,0.7,0.3,RELAX
6.535,-29.94,0.7,0.3,RELAX
6.539,-42.49,0.7,0.3,RELAX
6.543,-57.31,0.7,0.3,RELAX
6.547,-59.82,0.7,0.3,RELAX
6.551,-55.77,0.7,0.3,RELAX
6.555,-47.61,0.7,0.3,RELAX
6.559,-35.40,0.7,0.3,RELAX
6.562,-9.93,0.7,0.3,RELAX
6.566,-2.86,0.7,0.3,RELAX
6.570,12.31,0.7,0.3,RELAX
6.574,17.95,0.7,0.3,RELAX
6.578,20.82,0.7,0.3,RELAX
6.582,30.34,0.7,0.3,RELAX
6.586,33.37,0.7,0.3,RELAX
6.590,26.68,0.7,0.3,RELAX
6.594,32.55,0.7,0.3,RELAX
6.598,29.16,0.7,0.3,RELAX
6.602,37.82,0.7,0.3,RELAX
6.605,37.94,0.7,0.3,RELAX
6.609,40.72,0.7,0.3,RELAX
6.613,25.19,0.7,0.3,RELAX
6.617,22.48,0.7,0.3,RELAX
6.621,9.18,0.7,0.3,RELAX
6.625,-6.84,0.7,0.3,RELAX
6.629,-27.80,0.7,0.3,RELAX
6.633,-47.33,0.7,0.3,RELAX
6.637,-60.64,0.7,0.3,RELAX
6.641,-61.58,0.7,0.3,RELAX
6.645,-53.66,0.7,0.3,RELAX
6.648,-47.13,0.7,0.3,RELAX
6.652,-31.81,0.7,0.3,RELAX
6.656,-20.92,0.7,0.3,RELAX
6.660,-4.06,0.7,0.3,RELAX
6.664,7.56,0.7,0.3,RELAX
6.668,16.23,0.7,0.3,RELAX
6.672,19.02,0.7,0.3,RELAX
6.676,25.22,0.7,0.3,RELAX
6.680,29.71,0.7,0.3,RELAX
6.684,26.43,0.7,0.3,RELAX
6.688,30.60,0.7,0.3,RELAX
6.691,32.96,0.7,0.3,RELAX
6.695,39.59,0.7,0.3,RELAX
6.699,39.33,0.7,0.3,RELAX
6.703,38.44,0.7,0.3,RELAX
6.707,33.12,0.7,0.3,RELAX
6.711,25.91,0.7,0.3,RELAX
6.715,9.58,0.7,0.3,RELAX
6.719,-3.15,0.7,0.3,RELAX
6.723,-20.38,0.7,0.3,RELAX
6.727,-44.25,0.7,0.3,RELAX
6.730,-56.88,0.7,0.3,RELAX
6.734,-60.04,0.7,0.3,RELAX
6.738,-58.17,0.7,0.3,RELAX
6.742,-43.71,0.7,0.3,RELAX
6.746,-36.70,0.7,0.3,RELAX
6.750,-23.03,0.7,0.3,RELAX
6.754,-5.26,0.7,0.3,RELAX
6.758,5.05,0.7,0.3,RELAX
6.762,10.61,0.7,0.3,RELAX
6.766,13.29,0.7,0.3,RELAX
6.770,15.55,0.7,0.3,RELAX
6.773,20.38,0.7,0.3,RELAX
6.777,24.09,0.7,0.3,RELAX
6.781,30.72,0.7,0.3,RELAX
6.785,34.26,0.7,0.3,RELAX
6.789,45.41,0.7,0.3,RELAX
6.793,44.41,0.7,0.3,RELAX
6.797,43.45,0.7,0.3,RELAX
6.801,42.60,0.7,0.3,RELAX
6.805,29.39,0.7,0.3,RELAX
6.809,8.14,0.7,0.3,RELAX
6.812,-4.00,0.7,0.3,RELAX
6.816,-25.32,0.7,0.3,RELAX
6.820,-36.77,0.7,0.3,RELAX
6.824,-51.35,0.7,0.3,RELAX
6.828,-55.90,0.7,0.3,RELAX
6.832,-51.39,0.7,0.3,RELAX
6.836,-46.13,0.7,0.3,RELAX
6.840,-36.89,0.7,0.3,RELAX
6.844,-25.43,0.7,0.3,RELAX
6.848,-13.70,0.7,0.3,RELAX
6.852,1.11,0.7,0.3,RELAX
6.855,1.05,0.7,0.3,RELAX
6.859,9.67,0.7,0.3,RELAX
6.863,11.89,0.7,0.3,RELAX
6.867,22.39,0.7,0.3,RELAX
6.871,18.58,0.7,0.3,RELAX
6.875,30.63,0.7,0.3,RELAX
6.879,35.72,0.7,0.3,RELAX
6.883,40.34,0.7,0.3,RELAX
6.887,48.74,0.7,0.3,RELAX
6.891,53.74,0.7,0.3,RELAX
6.895,43.53,0.7,0.3,RELAX
6.898,35.28,0.7,0.3,RELAX
6.902,14.43,0.7,0.3,RELAX
6.906,-6.02,0.7,0.3,RELAX
6.910,-28.04,0.7,0.3,RELAX
6.914,-40.35,0.7,0.3,RELAX
6.918,-47.90,0.7,0.3,RELAX
6.922,-55.52,0.7,0.3,RELAX
6.926,-53.94,0.7,0.3,RELAX
6.930,-42.10,0.7,0.3,RELAX
6.934,-37.58,0.7,0.3,RELAX
6.938,-26.69,0.7,0.3,RELAX
6.941,-15.81,0.7,0.3,RELAX
6.945,-8.54,0.7,0.3,RELAX
6.949,-1.42,0.7,0.3,RELAX
6.953,6.89,0.7,0.3,RELAX
6.957,6.37,0.7,0.3,RELAX
6.961,13.72,0.7,0.3,RELAX
6.965,15.87,0.7,0.3,RELAX
6.969,31.61,0.7,0.3,RELAX
6.973,37.96,0.7,0.3,RELAX
6.977,47.13,0.7,0.3,RELAX
6.980,51.15,0.7,0.3,RELAX
6.984,56.73,0.7,0.3,RELAX
6.988,42.81,0.7,0.3,RELAX
6.992,33.12,0.7,0.3,RELAX
6.996,17.96,0.7,0.3,RELAX
7.000,-1.97,0.7,0.3,RELAX
7.004,-12.34,0.7,0.3,RELAX
7.008,-38.21,0.7,0.3,RELAX
7.012,-47.13,0.7,0.3,RELAX
7.016,-51.07,0.7,0.3,RELAX
7.020,-47.63,0.7,0.3,RELAX
7.023,-44.58,0.7,0.3,RELAX
7.027,-38.07,0.7,0.3,RELAX
7.031,-28.71,0.7,0.3,RELAX
7.035,-17.53,0.7,0.3,RELAX
7.039,-4.03,0.7,0.3,RELAX
7.043,-3.48,0.7,0.3,RELAX
7.047,-0.45,0.7,0.3,RELAX
7.051,-1.69,0.7,0.3,RELAX
7.055,10.28,0.7,0.3,RELAX
7.059,15.24,0.7,0.3,RELAX
7.062,23.81,0.7,0.3,RELAX
7.066,35.80,0.7,0.3,RELAX
7.070,46.38,0.7,0.3,RELAX
7.074,50.43,0.7,0.3,RELAX
7.078,57.68,0.7,0.3,RELAX
7.082,50.05,0.7,0.3,RELAX
7.086,33.51,0.7,0.3,RELAX
7.090,23.59,0.7,0.3,RELAX
7.094,3.53,0.7,0.3,RELAX
7.098,-12.91,0.7,0.3,RELAX
7.102,-30.82,0.7,0.3,RELAX
7.105,-42.04,0.7,0.3,RELAX
7.109,-51.59,0.7,0.3,RELAX
7.113,-48.61,0.7,0.3,RELAX
7.117,-45.62,0.7,0.3,RELAX
7.121,-39.38,0.7,0.3,RELAX
7.125,-26.71,0.7,0.3,RELAX
7.129,-22.96,0.7,0.3,RELAX
7.133,-9.49,0.7,0.3,RELAX
7.137,-12.96,0.7,0.3,RELAX
7.141,-9.79,0.7,0.3,RELAX
7.145,0.59,0.7,0.3,RELAX
7.148,4.73,0.7,0.3,RELAX
7.152,10.45,0.7,0.3,RELAX
7.156,23.21,0.7,0.3,RELAX
7.160,36.08,0.7,0.3,RELAX
7.164,54.50,0.7,0.3,RELAX
7.168,55.03,0.7,0.3,RELAX
7.172,59.01,0.7,0.3,RELAX
7.176,51.15,0.7,0.3,RELAX
7.180,38.75,0.7,0.3,RELAX
7.184,20.13,0.7,0.3,RELAX
7.188,5.07,0.7,0.3,RELAX
7.191,-11.36,0.7,0.3,RELAX
7.195,-30.60,0.7,0.3,RELAX
7.199,-33.88,0.7,0.3,RELAX
7.203,-43.37,0.7,0.3,RELAX
7.207,-43.66,0.7,0.3,RELAX
7.211,-42.32,0.7,0.3,RELAX
7.215,-34.72,0.7,0.3,RELAX
7.219,-29.30,0.7,0.3,RELAX
7.223,-19.52,0.7,0.3,RELAX
7.227,-16.56,0.7,0.3,RELAX
7.230,-14.32,0.7,0.3,RELAX
7.234,-15.89,0.7,0.3,RELAX
7.238,-10.82,0.7,0.3,RELAX
7.242,-6.01,0.7,0.3,RELAX
7.246,11.98,0.7,0.3,RELAX
7.250,15.64,0.7,0.3,RELAX
7.254,34.86,0.7,0.3,RELAX
7.258,47.66,0.7,0.3,RELAX
7.262,59.14,0.7,0.3,RELAX
7.266,59.12,0.7,0.3,RELAX
7.270,59.35,0.7,0.3,RELAX
7.273,46.82,0.7,0.3,RELAX
7.277,23.05,0.7,0.3,RELAX
7.281,13.20,0.7,0.3,RELAX
7.285,-6.06,0.7,0.3,RELAX
7.289,-21.58,0.7,0.3,RELAX
7.293,-37.90,0.7,0.3,RELAX
7.297,-41.44,0.7,0.3,RELAX
7.301,-44.34,0.7,0.3,RELAX
7.305,-38.45,0.7,0.3,RELAX
7.309,-33.93,0.7,0.3,RELAX
7.312,-26.16,0.7,0.3,RELAX
7.316,-27.04,0.7,0.3,RELAX
7.320,-25.50,0.7,0.3,RELAX
7.324,-21.28,0.7,0.3,RELAX
7.328,-20.77,0.7,0.3,RELAX
7.332,-13.02,0.7,0.3,RELAX
7.336,-4.58,0.7,0.3,RELAX
7.340,-0.73,0.7,0.3,RELAX
7.344,19.02,0.7,0.3,RELAX
7.348,35.37,0.7,0.3,RELAX
7.352,47.95,0.7,0.3,RELAX
7.355,55.28,0.7,0.3,RELAX
7.359,57.66,0.7,0.3,RELAX
7.363,48.14,0.7,0.3,RELAX
7.367,42.77,0.7,0.3,RELAX
7.371,30.02,0.7,0.3,RELAX
7.375,9.05,0.7,0.3,RELAX
7.379,-6.80,0.7,0.3,RELAX
7.383,-20.53,0.7,0.3,RELAX
7.387,-28.26,0.7,0.3,RELAX
7.391,-38.54,0.7,0.3,RELAX
7.395,-37.05,0.7,0.3,RELAX
7.398,-34.15,0.7,0.3,RELAX
7.402,-35.99,0.7,0.3,RELAX
7.406,-35.21,0.7,0.3,RELAX
7.410,-25.26,0.7,0.3,RELAX
7.414,-28.22,0.7,0.3,RELAX
7.418,-28.65,0.7,0.3,RELAX
7.422,-25.74,0.7,0.3,RELAX
7.426,-19.07,0.7,0.3,RELAX
7.430,-14.26,0.7,0.3,RELAX
7.434,-3.15,0.7,0.3,RELAX
7.438,21.42,0.7,0.3,RELAX
7.441,33.65,0.7,0.3,RELAX
7.445,48.85,0.7,0.3,RELAX
7.449,58.79,0.7,0.3,RELAX
7.453,65.10,0.7,0.3,RELAX
7.457,56.42,0.7,0.3,RELAX
7.461,42.95,0.7,0.3,RELAX
7.465,30.06,0.7,0.3,RELAX
7.469,16.15,0.7,0.3,RELAX
7.473,1.77,0.7,0.3,RELAX
7.477,-16.20,0.7,0.3,RELAX
7.480,-22.81,0.7,0.3,RELAX
7.484,-36.74,0.7,0.3,RELAX
7.488,-32.64,0.7,0.3,RELAX
7.492,-29.03,0.7,0.3,RELAX
7.496,-35.68,0.7,0.3,RELAX
7.500,-23.38,0.7,0.3,RELAX
7.504,-26.96,0.7,0.3,RELAX
7.508,-30.86,0.7,0.3,RELAX
7.512,-36.09,0.7,0.3,RELAX
7.516,-32.81,0.7,0.3,RELAX
7.520,-23.10,0.7,0.3,RELAX
7.523,-13.85,0.7,0.3,RELAX
7.527,-1.35,0.7,0.3,RELAX
7.531,17.75,0.7,0.3,RELAX
7.535,32.58,0.7,0.3,RELAX
7.539,41.74,0.7,0.3,RELAX
7.543,54.37,0.7,0.3,RELAX
7.547,61.45,0.7,0.3,RELAX
7.551,54.00,0.7,0.3,RELAX
7.555,43.21,0.7,0.3,RELAX
7.559,32.21,0.7,0.3,RELAX
7.562,13.19,0.7,0.3,RELAX
7.566,2.89,0.7,0.3,RELAX
7.570,-11.11,0.7,0.3,RELAX
7.574,-22.74,0.7,0.3,RELAX
7.578,-28.58,0.7,0.3,RELAX
7.582,-32.28,0.7,0.3,RELAX
7.586,-32.25,0.7,0.3,RELAX
7.590,-30.13,0.7,0.3,RELAX
7.594,-32.63,0.7,0.3,RELAX
7.598,-31.99,0.7,0.3,RELAX
7.602,-38.56,0.7,0.3,RELAX
7.605,-35.96,0.7,0.3,RELAX
7.609,-36.25,0.7,0.3,RELAX
7.613,-27.14,0.7,0.3,RELAX
7.617,-17.03,0.7,0.3,RELAX
7.621,-1.90,0.7,0.3,RELAX
7.625,7.84,0.7,0.3,RELAX
7.629,27.87,0.7,0.3,RELAX
7.633,46.67,0.7,0.3,RELAX
7.637,57.25,0.7,0.3,RELAX
7.641,57.00,0.7,0.3,RELAX
7.645,58.69,0.7,0.3,RELAX
7.648,48.79,0.7,0.3,RELAX
7.652,39.17,0.7,0.3,RELAX
7.656,21.50,0.7,0.3,RELAX
7.660,1.08,0.7,0.3,RELAX
7.664,-2.02,0.7,0.3,RELAX
7.668,-18.34,0.7,0.3,RELAX
7.672,-23.52,0.7,0.3,RELAX
7.676,-21.40,0.7,0.3,RELAX
7.680,-22.79,0.7,0.3,RELAX
7.684,-28.65,0.7,0.3,RELAX
7.688,-27.92,0.7,0.3,RELAX
7.691,-32.35,0.7,0.3,RELAX
7.695,-34.14,0.7,0.3,RELAX
7.699,-38.35,0.7,0.3,RELAX
7.703,-39.64,0.7,0.3,RELAX
7.707,-34.52,0.7,0.3,RELAX
7.711,-28.02,0.7,0.3,RELAX
7.715,-11.11,0.7,0.3,RELAX
7.719,10.58,0.7,0.3,RELAX
7.723,29.28,0.7,0.3,RELAX
7.727,42.36,0.7,0.3,RELAX
7.730,51.44,0.7,0.3,RELAX
7.734,64.47,0.7,0.3,RELAX
7.738,58.19,0.7,0.3,RELAX
7.742,47.62,0.7,0.3,RELAX
7.746,32.83,0.7,0.3,RELAX
7.750,18.77,0.7,0.3,RELAX
7.754,6.12,0.7,0.3,RELAX
7.758,-3.58,0.7,0.3,RELAX
7.762,-9.94,0.7,0.3,RELAX
7.766,-11.29,0.7,0.3,RELAX
7.770,-14.65,0.7,0.3,RELAX
7.773,-23.59,0.7,0.3,RELAX
7.777,-20.52,0.7,0.3,RELAX
7.781,-25.75,0.7,0.3,RELAX
7.785,-29.99,0.7,0.3,RELAX
7.789,-42.63,0.7,0.3,RELAX
7.793,-45.56,0.7,0.3,RELAX
7.797,-42.59,0.7,0.3,RELAX
7.801,-38.07,0.7,0.3,RELAX
7.805,-25.84,0.7,0.3,RELAX
7.809,-16.96,0.7,0.3,RELAX
7.812,3.81,0.7,0.3,RELAX
7.816,21.79,0.7,0.3,RELAX
7.820,38.97,0.7,0.3,RELAX
7.824,51.20,0.7,0.3,RELAX
7.828,56.08,0.7,0.3,RELAX
7.832,55.53,0.7,0.3,RELAX
7.836,42.91,0.7,0.3,RELAX
7.840,35.11,0.7,0.3,RELAX
7.844,27.68,0.7,0.3,RELAX
7.848,10.52,0.7,0.3,RELAX
7.852,4.93,0.7,0.3,RELAX
7.855,-4.91,0.7,0.3,RELAX
7.859,-3.00,0.7,0.3,RELAX
7.863,-9.44,0.7,0.3,RELAX
7.867,-14.32,0.7,0.3,RELAX
7.871,-19.37,0.7,0.3,RELAX
7.875,-28.73,0.7,0.3,RELAX
7.879,-36.07,0.7,0.3,RELAX
7.883,-41.25,0.7,0.3,RELAX
7.887,-44.40,0.7,0.3,RELAX
7.891,-49.17,0.7,0.3,RELAX
7.895,-45.44,0.7,0.3,RELAX
7.898,-36.23,0.7,0.3,RELAX
7.902,-13.83,0.7,0.3,RELAX
7.906,7.15,0.7,0.3,RELAX
7.910,23.93,0.7,0.3,RELAX
7.914,37.97,0.7,0.3,RELAX
7.918,45.79,0.7,0.3,RELAX
7.922,55.10,0.7,0.3,RELAX
7.926,54.67,0.7,0.3,RELAX
7.930,45.05,0.7,0.3,RELAX
7.934,33.80,0.7,0.3,RELAX
7.938,24.50,0.7,0.3,RELAX
7.941,11.43,0.7,0.3,RELAX
7.945,11.28,0.7,0.3,RELAX
