time,amplitude,alpha_power,beta_power,command
7.949,2.43,0.7,0.3,RELAX
7.953,1.01,0.7,0.3,RELAX
7.957,-4.94,0.7,0.3,RELAX
7.961,-9.46,0.7,0.3,RELAX
7.965,-20.33,0.7,0.3,RELAX
7.969,-21.57,0.7,0.3,RELAX
7.973,-34.30,0.7,0.3,RELAX
7.977,-46.13,0.7,0.3,RELAX
7.980,-53.65,0.7,0.3,RELAX
7.984,-46.61,0.7,0.3,RELAX
7.988,-56.67,0.7,0.3,RELAX
7.992,-35.85,0.7,0.3,RELAX
7.996,-11.23,0.7,0.3,RELAX
8.000,2.54,0.5,0.5,NONE
8.004,17.77,0.5,0.5,NONE
8.008,36.95,0.5,0.5,NONE
8.012,41.09,0.5,0.5,NONE
8.016,43.90,0.5,0.5,NONE
8.020,36.91,0.5,0.5,NONE
8.023,19.29,0.5,0.5,NONE
8.027,9.60,0.5,0.5,NONE
8.031,3.09,0.5,0.5,NONE
8.035,-3.84,0.5,0.5,NONE
8.039,-4.05,0.5,0.5,NONE
8.043,-0.94,0.5,0.5,NONE
8.047,4.27,0.5,0.5,NONE
8.051,4.96,0.5,0.5,NONE
8.055,4.40,0.5,0.5,NONE
8.059,9.98,0.5,0.5,NONE
8.062,-3.58,0.5,0.5,NONE
8.066,-6.56,0.5,0.5,NONE
8.070,-29.34,0.5,0.5,NONE
8.074,-42.63,0.5,0.5,NONE
8.078,-47.81,0.5,0.5,NONE
8.082,-47.74,0.5,0.5,NONE
8.086,-36.48,0.5,0.5,NONE
8.090,-18.63,0.5,0.5,NONE
8.094,-0.49,0.5,0.5,NONE
8.098,10.77,0.5,0.5,NONE
8.102,34.35,0.5,0.5,NONE
8.105,41.09,0.5,0.5,NONE
8.109,41.75,0.5,0.5,NONE
8.113,33.23,0.5,0.5,NONE
8.117,22.34,0.5,0.5,NONE
8.121,8.86,0.5,0.5,NONE
8.125,-1.14,0.5,0.5,NONE
8.129,-6.52,0.5,0.5,NONE
8.133,-6.39,0.5,0.5,NONE
8.137,-0.93,0.5,0.5,NONE
8.141,4.80,0.5,0.5,NONE
8.145,9.82,0.5,0.5,NONE
8.148,11.04,0.5,0.5,NONE
8.152,11.12,0.5,0.5,NONE
8.156,-8.08,0.5,0.5,NONE
8.160,-20.06,0.5,0.5,NONE
8.164,-32.54,0.5,0.5,NONE
8.168,-42.53,0.5,0.5,NONE
8.172,-45.04,0.5,0.5,NONE
8.176,-49.59,0.5,0.5,NONE
8.180,-32.93,0.5,0.5,NONE
8.184,-20.87,0.5,0.5,NONE
8.188,3.22,0.5,0.5,NONE
8.191,14.62,0.5,0.5,NONE
8.195,30.61,0.5,0.5,NONE
8.199,39.47,0.5,0.5,NONE
8.203,34.74,0.5,0.5,NONE
8.207,29.72,0.5,0.5,NONE
8.211,19.26,0.5,0.5,NONE
8.215,4.52,0.5,0.5,NONE
8.219,0.48,0.5,0.5,NONE
8.223,-0.24,0.5,0.5,NONE
8.227,-1.12,0.5,0.5,NONE
8.230,1.83,0.5,0.5,NONE
8.234,5.85,0.5,0.5,NONE
8.238,15.02,0.5,0.5,NONE
8.242,21.78,0.5,0.5,NONE
8.246,10.79,0.5,0.5,NONE
8.250,1.13,0.5,0.5,NONE
8.254,-13.55,0.5,0.5,NONE
8.258,-30.06,0.5,0.5,NONE
8.262,-38.37,0.5,0.5,NONE
8.266,-53.96,0.5,0.5,NONE
8.270,-49.25,0.5,0.5,NONE
8.273,-37.38,0.5,0.5,NONE
8.277,-19.68,0.5,0.5,NONE
8.281,0.20,0.5,0.5,NONE
8.285,15.89,0.5,0.5,NONE
8.289,28.76,0.5,0.5,NONE
8.293,39.85,0.5,0.5,NONE
8.297,31.52,0.5,0.5,NONE
8.301,29.48,0.5,0.5,NONE
8.305,14.79,0.5,0.5,NONE
8.309,0.12,0.5,0.5,NONE
8.312,3.74,0.5,0.5,NONE
8.316,-3.23,0.5,0.5,NONE
8.320,1.79,0.5,0.5,NONE
8.324,6.55,0.5,0.5,NONE
8.328,14.10,0.5,0.5,NONE
8.332,20.66,0.5,0.5,NONE
8.336,24.13,0.5,0.5,NONE
8.340,10.08,0.5,0.5,NONE
8.344,0.86,0.5,0.5,NONE
8.348,-17.25,0.5,0.5,NONE
8.352,-24.86,0.5,0.5,NONE
8.355,-48.50,0.5,0.5,NONE
8.359,-48.06,0.5,0.5,NONE
8.363,-48.91,0.5,0.5,NONE
8.367,-37.22,0.5,0.5,NONE
8.371,-22.33,0.5,0.5,NONE
8.375,3.96,0.5,0.5,NONE
8.379,17.65,0.5,0.5,NONE
8.383,23.30,0.5,0.5,NONE
8.387,30.67,0.5,0.5,NONE
8.391,30.38,0.5,0.5,NONE
8.395,28.17,0.5,0.5,NONE
8.398,12.21,0.5,0.5,NONE
8.402,3.81,0.5,0.5,BLINK
8.406,-0.49,0.5,0.5,BLINK
8.410,0.42,0.5,0.5,BLINK
8.414,4.56,0.5,0.5,BLINK
8.418,12.61,0.5,0.5,BLINK
8.422,21.37,0.5,0.5,BLINK
8.426,24.82,0.5,0.5,BLINK
8.430,28.39,0.5,0.5,BLINK
8.434,16.55,0.5,0.5,BLINK
8.438,5.17,0.5,0.5,BLINK
8.441,-6.69,0.5,0.5,BLINK
8.445,-20.96,0.5,0.5,BLINK
8.449,-33.81,0.5,0.5,BLINK
8.453,-37.36,0.5,0.5,BLINK
8.457,-23.22,0.5,0.5,BLINK
8.461,1.58,0.5,0.5,BLINK
8.465,23.73,0.5,0.5,BLINK
8.469,58.82,0.5,0.5,BLINK
8.473,85.12,0.5,0.5,BLINK
8.477,111.26,0.5,0.5,BLINK
8.480,132.41,0.5,0.5,BLINK
8.484,138.41,0.5,0.5,BLINK
8.488,146.48,0.5,0.5,BLINK
8.492,146.83,0.5,0.5,BLINK
8.496,154.11,0.5,0.5,BLINK
8.500,149.50,0.5,0.5,BLINK
8.504,155.79,0.5,0.5,BLINK
8.508,150.84,0.5,0.5,BLINK
8.512,145.27,0.5,0.5,BLINK
8.516,144.11,0.5,0.5,BLINK
8.520,128.81,0.5,0.5,BLINK
8.523,112.52,0.5,0.5,BLINK
8.527,85.35,0.5,0.5,BLINK
8.531,52.85,0.5,0.5,BLINK
8.535,26.80,0.5,0.5,BLINK
8.539,-0.03,0.5,0.5,BLINK
8.543,-19.12,0.5,0.5,BLINK
8.547,-30.31,0.5,0.5,BLINK
8.551,-32.74,0.5,0.5,BLINK
8.555,-27.72,0.5,0.5,BLINK
8.559,-9.25,0.5,0.5,BLINK
8.562,6.58,0.5,0.5,BLINK
8.566,17.41,0.5,0.5,BLINK
8.570,23.37,0.5,0.5,BLINK
8.574,27.63,0.5,0.5,BLINK
8.578,26.14,0.5,0.5,BLINK
8.582,16.95,0.5,0.5,BLINK
8.586,4.78,0.5,0.5,BLINK
8.590,-1.22,0.5,0.5,BLINK
8.594,5.82,0.5,0.5,BLINK
8.598,6.60,0.5,0.5,BLINK
8.602,11.37,0.5,0.5,NONE
8.605,20.10,0.5,0.5,NONE
8.609,32.42,0.5,0.5,NONE
8.613,35.69,0.5,0.5,NONE
8.617,30.60,0.5,0.5,NONE
8.621,17.59,0.5,0.5,NONE
8.625,0.41,0.5,0.5,NONE
8.629,-18.24,0.5,0.5,NONE
8.633,-37.71,0.5,0.5,NONE
8.637,-42.55,0.5,0.5,NONE
8.641,-51.47,0.5,0.5,NONE
8.645,-38.84,0.5,0.5,NONE
8.648,-31.81,0.5,0.5,NONE
8.652,-17.23,0.5,0.5,NONE
8.656,-3.60,0.5,0.5,NONE
8.660,12.62,0.5,0.5,NONE
8.664,24.66,0.5,0.5,NONE
8.668,23.11,0.5,0.5,NONE
8.672,19.99,0.5,0.5,NONE
8.676,12.97,0.5,0.5,NONE
8.680,4.81,0.5,0.5,NONE
8.684,0.72,0.5,0.5,NONE
8.688,-3.30,0.5,0.5,NONE
8.691,11.35,0.5,0.5,NONE
8.695,19.60,0.5,0.5,NONE
8.699,20.27,0.5,0.5,NONE
8.703,31.35,0.5,0.5,NONE
8.707,35.69,0.5,0.5,NONE
8.711,32.42,0.5,0.5,NONE
8.715,17.67,0.5,0.5,NONE
8.719,0.58,0.5,0.5,NONE
8.723,-20.87,0.5,0.5,NONE
8.727,-32.08,0.5,0.5,NONE
8.730,-50.53,0.5,0.5,NONE
8.734,-51.35,0.5,0.5,NONE
8.738,-37.57,0.5,0.5,NONE
8.742,-29.20,0.5,0.5,NONE
8.746,-12.42,0.5,0.5,NONE
8.750,0.19,0.5,0.5,NONE
8.754,13.30,0.5,0.5,NONE
8.758,13.42,0.5,0.5,NONE
8.762,18.33,0.5,0.5,NONE
8.766,14.59,0.5,0.5,NONE
8.770,4.36,0.5,0.5,NONE
8.773,3.76,0.5,0.5,NONE
8.777,-5.18,0.5,0.5,NONE
8.781,-4.24,0.5,0.5,NONE
8.785,10.64,0.5,0.5,NONE
8.789,14.46,0.5,0.5,NONE
8.793,25.08,0.5,0.5,NONE
8.797,40.23,0.5,0.5,NONE
8.801,41.70,0.5,0.5,NONE
8.805,36.62,0.5,0.5,NONE
8.809,21.51,0.5,0.5,NONE
8.812,-3.58,0.5,0.5,NONE
8.816,-22.36,0.5,0.5,NONE
8.820,-31.72,0.5,0.5,NONE
8.824,-45.79,0.5,0.5,NONE
8.828,-47.48,0.5,0.5,NONE
8.832,-44.33,0.5,0.5,NONE
8.836,-28.92,0.5,0.5,NONE
8.840,-10.63,0.5,0.5,NONE
8.844,-3.67,0.5,0.5,NONE
8.848,10.87,0.5,0.5,NONE
8.852,15.64,0.5,0.5,NONE
8.855,15.83,0.5,0.5,NONE
8.859,9.11,0.5,0.5,NONE
8.863,2.27,0.5,0.5,NONE
8.867,-4.71,0.5,0.5,NONE
8.871,1.36,0.5,0.5,NONE
8.875,0.12,0.5,0.5,NONE
8.879,4.99,0.5,0.5,NONE
8.883,19.45,0.5,0.5,NONE
8.887,35.30,0.5,0.5,NONE
8.891,36.24,0.5,0.5,NONE
8.895,35.72,0.5,0.5,NONE
8.898,29.07,0.5,0.5,NONE
8.902,16.95,0.5,0.5,NONE
8.906,4.28,0.5,0.5,NONE
8.910,-22.48,0.5,0.5,NONE
8.914,-32.54,0.5,0.5,NONE
8.918,-42.96,0.5,0.5,NONE
8.922,-44.64,0.5,0.5,NONE
8.926,-35.62,0.5,0.5,NONE
8.930,-28.28,0.5,0.5,NONE
8.934,-11.65,0.5,0.5,NONE
8.938,3.12,0.5,0.5,NONE
8.941,6.11,0.5,0.5,NONE
8.945,10.69,0.5,0.5,NONE
8.949,9.43,0.5,0.5,NONE
8.953,0.43,0.5,0.5,NONE
8.957,-6.18,0.5,0.5,NONE
8.961,-8.75,0.5,0.5,NONE
8.965,-5.94,0.5,0.5,NONE
8.969,1.74,0.5,0.5,NONE
8.973,13.42,0.5,0.5,NONE
8.977,28.29,0.5,0.5,NONE
8.980,38.46,0.5,0.5,NONE
8.984,42.61,0.5,0.5,NONE
8.988,37.84,0.5,0.5,NONE
8.992,37.58,0.5,0.5,NONE
8.996,13.45,0.5,0.5,NONE
9.000,-1.23,0.5,0.5,NONE
9.004,-20.26,0.5,0.5,NONE
9.008,-37.33,0.5,0.5,NONE
9.012,-43.47,0.5,0.5,NONE
9.016,-43.51,0.5,0.5,NONE
9.020,-35.11,0.5,0.5,NONE
9.023,-29.51,0.5,0.5,NONE
9.027,-4.28,0.5,0.5,NONE
9.031,6.77,0.5,0.5,NONE
9.035,7.92,0.5,0.5,NONE
9.039,7.16,0.5,0.5,NONE
9.043,-3.51,0.5,0.5,NONE
9.047,-1.39,0.5,0.5,NONE
9.051,-9.37,0.5,0.5,NONE
9.055,-11.94,0.5,0.5,NONE
9.059,-11.91,0.5,0.5,NONE
9.062,-1.35,0.5,0.5,NONE
9.066,7.90,0.5,0.5,NONE
9.070,24.21,0.5,0.5,NONE
9.074,41.34,0.5,0.5,NONE
9.078,38.99,0.5,0.5,NONE
9.082,44.19,0.5,0.5,NONE
9.086,38.34,0.5,0.5,NONE
9.090,13.72,0.5,0.5,NONE
9.094,0.62,0.5,0.5,NONE
9.098,-18.92,0.5,0.5,NONE
9.102,-28.60,0.5,0.5,NONE
9.105,-38.95,0.5,0.5,NONE
9.109,-44.40,0.5,0.5,NONE
9.113,-36.95,0.5,0.5,NONE
9.117,-22.74,0.5,0.5,NONE
9.121,-10.58,0.5,0.5,NONE
9.125,0.62,0.5,0.5,NONE
9.129,3.31,0.5,0.5,NONE
9.133,1.86,0.5,0.5,NONE
9.137,-1.73,0.5,0.5,NONE
9.141,-4.41,0.5,0.5,NONE
9.145,-15.86,0.5,0.5,NONE
9.148,-10.83,0.5,0.5,NONE
9.152,-11.83,0.5,0.5,NONE
9.156,0.11,0.5,0.5,NONE
9.160,12.67,0.5,0.5,NONE
9.164,25.41,0.5,0.5,NONE
9.168,40.39,0.5,0.5,NONE
9.172,49.21,0.5,0.5,NONE
9.176,44.20,0.5,0.5,NONE
9.180,35.95,0.5,0.5,NONE
9.184,18.99,0.5,0.5,NONE
9.188,-3.96,0.5,0.5,NONE
9.191,-20.02,0.5,0.5,NONE
9.195,-32.92,0.5,0.5,NONE
9.199,-32.94,0.5,0.5,NONE
9.203,-36.80,0.5,0.5,NONE
9.207,-25.21,0.5,0.5,NONE
9.211,-22.09,0.5,0.5,NONE
9.215,-6.94,0.5,0.5,NONE
9.219,3.41,0.5,0.5,NONE
9.223,2.89,0.5,0.5,NONE
9.227,0.91,0.5,0.5,NONE
9.230,-0.38,0.5,0.5,NONE
9.234,-10.35,0.5,0.5,NONE
9.238,-13.92,0.5,0.5,NONE
9.242,-14.22,0.5,0.5,NONE
9.246,-15.92,0.5,0.5,NONE
9.250,0.23,0.5,0.5,NONE
9.254,16.15,0.5,0.5,NONE
9.258,25.98,0.5,0.5,NONE
9.262,48.71,0.5,0.5,NONE
9.266,53.18,0.5,0.5,NONE
9.270,38.93,0.5,0.5,NONE
9.273,35.95,0.5,0.5,NONE
9.277,15.84,0.5,0.5,NONE
9.281,0.09,0.5,0.5,NONE
9.285,-18.28,0.5,0.5,NONE
9.289,-27.22,0.5,0.5,NONE
9.293,-35.77,0.5,0.5,NONE
9.297,-33.36,0.5,0.5,NONE
9.301,-25.74,0.5,0.5,NONE
9.305,-14.39,0.5,0.5,NONE
9.309,-10.57,0.5,0.5,NONE
9.312,2.59,0.5,0.5,NONE
9.316,3.66,0.5,0.5,NONE
9.320,-10.18,0.5,0.5,NONE
9.324,-12.98,0.5,0.5,NONE
9.328,-20.56,0.5,0.5,NONE
9.332,-20.31,0.5,0.5,NONE
9.336,-26.12,0.5,0.5,NONE
9.340,-11.55,0.5,0.5,NONE
9.344,-0.98,0.5,0.5,NONE
9.348,14.92,0.5,0.5,NONE
9.352,31.57,0.5,0.5,NONE
9.355,44.21,0.5,0.5,NONE
9.359,48.28,0.5,0.5,NONE
9.363,48.35,0.5,0.5,NONE
9.367,40.03,0.5,0.5,NONE
9.371,22.34,0.5,0.5,NONE
9.375,-2.29,0.5,0.5,NONE
9.379,-15.40,0.5,0.5,NONE
9.383,-29.39,0.5,0.5,NONE
9.387,-33.16,0.5,0.5,NONE
9.391,-23.57,0.5,0.5,NONE
9.395,-22.49,0.5,0.5,NONE
9.398,-14.90,0.5,0.5,NONE
9.402,-3.96,0.5,0.5,NONE
9.406,-0.48,0.5,0.5,NONE
9.410,1.14,0.5,0.5,NONE
9.414,-5.30,0.5,0.5,NONE
9.418,-16.64,0.5,0.5,NONE
9.422,-22.32,0.5,0.5,NONE
9.426,-28.08,0.5,0.5,NONE
9.430,-19.95,0.5,0.5,NONE
9.434,-13.39,0.5,0.5,NONE
9.438,-4.94,0.5,0.5,NONE
9.441,13.43,0.5,0.5,NONE
9.445,33.34,0.5,0.5,NONE
9.449,42.87,0.5,0.5,NONE
9.453,50.28,0.5,0.5,NONE
9.457,43.06,0.5,0.5,NONE
9.461,35.45,0.5,0.5,NONE
9.465,18.34,0.5,0.5,NONE
9.469,3.59,0.5,0.5,NONE
9.473,-22.21,0.5,0.5,NONE
9.477,-24.98,0.5,0.5,NONE
9.480,-24.45,0.5,0.5,NONE
9.484,-28.46,0.5,0.5,NONE
9.488,-14.23,0.5,0.5,NONE
9.492,-11.67,0.5,0.5,NONE
9.496,-4.40,0.5,0.5,NONE
9.500,2.41,0.5,0.5,NONE
9.504,-2.25,0.5,0.5,NONE
9.508,-13.66,0.5,0.5,NONE
9.512,-21.96,0.5,0.5,NONE
9.516,-24.02,0.5,0.5,NONE
9.520,-26.41,0.5,0.5,NONE
9.523,-24.67,0.5,0.5,NONE
9.527,-14.72,0.5,0.5,NONE
9.531,-4.53,0.5,0.5,NONE
9.535,20.41,0.5,0.5,NONE
9.539,36.77,0.5,0.5,NONE
9.543,47.74,0.5,0.5,NONE
9.547,46.65,0.5,0.5,NONE
9.551,43.80,0.5,0.5,NONE
9.555,36.24,0.5,0.5,NONE
9.559,14.29,0.5,0.5,NONE
9.562,-0.38,0.5,0.5,NONE
9.566,-16.58,0.5,0.5,NONE
9.570,-24.09,0.5,0.5,NONE
9.574,-28.14,0.5,0.5,NONE
9.578,-23.64,0.5,0.5,NONE
9.582,-10.84,0.5,0.5,NONE
9.586,-1.24,0.5,0.5,NONE
9.590,-3.66,0.5,0.5,NONE
9.594,4.00,0.5,0.5,NONE
9.598,-3.40,0.5,0.5,NONE
9.602,-11.26,0.5,0.5,NONE
9.605,-23.37,0.5,0.5,NONE
9.609,-26.87,0.5,0.5,NONE
9.613,-36.42,0.5,0.5,NONE
9.617,-24.96,0.5,0.5,NONE
9.621,-19.24,0.5,0.5,NONE
9.625,0.95,0.5,0.5,NONE
9.629,15.36,0.5,0.5,NONE
9.633,37.88,0.5,0.5,NONE
9.637,47.54,0.5,0.5,NONE
9.641,40.79,0.5,0.5,NONE
9.645,42.72,0.5,0.5,NONE
9.648,32.37,0.5,0.5,NONE
9.652,16.08,0.5,0.5,NONE
9.656,-1.43,0.5,0.5,NONE
9.660,-12.65,0.5,0.5,NONE
9.664,-19.29,0.5,0.5,NONE
9.668,-23.50,0.5,0.5,NONE
9.672,-18.08,0.5,0.5,NONE
9.676,-6.53,0.5,0.5,NONE
9.680,-0.37,0.5,0.5,NONE
9.684,-0.90,0.5,0.5,NONE
9.688,0.63,0.5,0.5,NONE
9.691,-9.96,0.5,0.5,NONE
9.695,-16.61,0.5,0.5,NONE
9.699,-27.46,0.5,0.5,NONE
9.703,-27.14,0.5,0.5,NONE
9.707,-28.88,0.5,0.5,NONE
9.711,-29.23,0.5,0.5,NONE
9.715,-16.58,0.5,0.5,NONE
9.719,3.67,0.5,0.5,NONE
9.723,15.57,0.5,0.5,NONE
9.727,38.83,0.5,0.5,NONE
9.730,45.56,0.5,0.5,NONE
9.734,48.78,0.5,0.5,NONE
9.738,40.67,0.5,0.5,NONE
9.742,34.85,0.5,0.5,NONE
9.746,9.83,0.5,0.5,NONE
9.750,-4.16,0.5,0.5,NONE
9.754,-6.56,0.5,0.5,NONE
9.758,-16.80,0.5,0.5,NONE
9.762,-20.30,0.5,0.5,NONE
9.766,-11.21,0.5,0.5,NONE
9.770,-7.59,0.5,0.5,NONE
9.773,-2.40,0.5,0.5,NONE
9.777,1.31,0.5,0.5,NONE
9.781,3.77,0.5,0.5,NONE
9.785,-3.32,0.5,0.5,NONE
9.789,-17.54,0.5,0.5,NONE
9.793,-34.59,0.5,0.5,NONE
9.797,-39.94,0.5,0.5,NONE
9.801,-37.89,0.5,0.5,NONE
9.805,-32.54,0.5,0.5,NONE
9.809,-19.27,0.5,0.5,NONE
9.812,-1.45,0.5,0.5,NONE
9.816,21.50,0.5,0.5,NONE
9.820,36.52,0.5,0.5,NONE
9.824,49.82,0.5,0.5,NONE
9.828,47.35,0.5,0.5,NONE
9.832,42.82,0.5,0.5,NONE
9.836,32.85,0.5,0.5,NONE
9.840,16.75,0.5,0.5,NONE
9.844,-0.41,0.5,0.5,NONE
9.848,-10.82,0.5,0.5,NONE
9.852,-10.63,0.5,0.5,NONE
9.855,-12.08,0.5,0.5,NONE
9.859,-8.87,0.5,0.5,NONE
9.863,-1.47,0.5,0.5,NONE
9.867,5.17,0.5,0.5,NONE
9.871,3.40,0.5,0.5,NONE
9.875,3.06,0.5,0.5,NONE
9.879,-8.50,0.5,0.5,NONE
9.883,-18.31,0.5,0.5,NONE
9.887,-31.76,0.5,0.5,NONE
9.891,-41.27,0.5,0.5,NONE
9.895,-42.12,0.5,0.5,NONE
9.898,-32.47,0.5,0.5,NONE
9.902,-18.12,0.5,0.5,NONE
9.906,1.04,0.5,0.5,NONE
9.910,16.23,0.5,0.5,NONE
9.914,30.82,0.5,0.5,NONE
9.918,45.96,0.5,0.5,NONE
9.922,44.91,0.5,0.5,NONE
9.926,39.97,0.5,0.5,NONE
9.930,31.99,0.5,0.5,NONE
9.934,12.22,0.5,0.5,NONE
9.938,-2.05,0.5,0.5,NONE
9.941,-8.11,0.5,0.5,NONE
9.945,-13.86,0.5,0.5,NONE
9.949,-10.97,0.5,0.5,NONE
9.953,-2.39,0.5,0.5,NONE
9.957,3.75,0.5,0.5,NONE
9.961,4.61,0.5,0.5,NONE
9.965,11.79,0.5,0.5,NONE
9.969,-3.57,0.5,0.5,NONE
9.973,-9.99,0.5,0.5,NONE
9.977,-24.83,0.5,0.5,NONE
9.980,-35.61,0.5,0.5,NONE
9.984,-40.66,0.5,0.5,NONE
9.988,-38.27,0.5,0.5,NONE
9.992,-31.26,0.5,0.5,NONE
9.996,-16.76,0.5,0.5,NONE
